Render Iteration, 1
Time taken for light, 0.010920ms 
Time taken for sword, 0.014960ms 
Time taken for shield, 0.006560ms 
Time taken for seat1, 0.011720ms 
Time taken for seat2, 0.010920ms 
Time taken for campfireBase, 0.007640ms 
Render Iteration, 2
Time taken for light, 0.029040ms 
Time taken for sword, 0.070280ms 
Time taken for shield, 0.058200ms 
Time taken for seat1, 0.167040ms 
Time taken for seat2, 0.063480ms 
Time taken for campfireBase, 0.019260ms 
Render Iteration, 3
Time taken for light, 0.028120ms 
Time taken for sword, 0.057240ms 
Time taken for shield, 0.067920ms 
Time taken for seat1, 0.071440ms 
Time taken for seat2, 0.056040ms 
Time taken for campfireBase, 0.028120ms 
Render Iteration, 4
Time taken for light, 0.032440ms 
Time taken for sword, 0.075480ms 
Time taken for shield, 0.026640ms 
Time taken for seat1, 0.087960ms 
Time taken for seat2, 0.108360ms 
Time taken for campfireBase, 0.020080ms 
Render Iteration, 5
Time taken for light, 0.027840ms 
Time taken for sword, 0.087960ms 
Time taken for shield, 0.058680ms 
Time taken for seat1, 0.091440ms 
Time taken for seat2, 0.051160ms 
Time taken for campfireBase, 0.078040ms 
Render Iteration, 6
Time taken for light, 0.027960ms 
Time taken for sword, 0.106080ms 
Time taken for shield, 0.048520ms 
Time taken for seat1, 0.241560ms 
Time taken for seat2, 0.042520ms 
Time taken for campfireBase, 0.096240ms 
Render Iteration, 7
Time taken for light, 0.028120ms 
Time taken for sword, 0.094040ms 
Time taken for shield, 0.042200ms 
Time taken for seat1, 0.102560ms 
Time taken for seat2, 0.051160ms 
Time taken for campfireBase, 0.088200ms 
Render Iteration, 8
Time taken for light, 0.028240ms 
Time taken for sword, 0.086520ms 
Time taken for shield, 0.025720ms 
Time taken for seat1, 0.231840ms 
Time taken for seat2, 0.038720ms 
Time taken for campfireBase, 0.006960ms 
Render Iteration, 9
Time taken for light, 0.028480ms 
Time taken for sword, 0.076840ms 
Time taken for shield, 0.044160ms 
Time taken for seat1, 0.236080ms 
Time taken for seat2, 0.012760ms 
Time taken for campfireBase, 0.006200ms 
